timestamp,ACLineStatus,BatteryFlag,BatteryLifePercent,SystemStatusFlag,BatteryLifeTime,BatteryFullLifeTime
1611084504,1,9,69,0,4294967295,4294967295
1611084509,1,9,69,0,4294967295,4294967295
1611084514,1,9,69,0,4294967295,4294967295
1611084519,1,9,69,0,4294967295,4294967295
1611084524,1,9,69,0,4294967295,4294967295
1611084529,1,9,69,0,4294967295,4294967295
1611084534,1,9,69,0,4294967295,4294967295
1611084539,1,9,69,0,4294967295,4294967295
1611084544,1,9,69,0,4294967295,4294967295
1611084549,1,9,69,0,4294967295,4294967295
1611084554,1,9,69,0,4294967295,4294967295
1611084559,1,9,69,0,4294967295,4294967295
1611084564,1,9,69,0,4294967295,4294967295
1611084569,1,9,69,0,4294967295,4294967295
1611084574,1,9,69,0,4294967295,4294967295
1611084579,1,9,69,0,4294967295,4294967295
1611084584,1,9,70,0,4294967295,4294967295
1611084589,1,9,70,0,4294967295,4294967295
1611084594,1,9,70,0,4294967295,4294967295
1611084599,1,9,70,0,4294967295,4294967295
1611084604,1,9,70,0,4294967295,4294967295
1611084609,1,9,70,0,4294967295,4294967295
1611084614,1,9,70,0,4294967295,4294967295
1611084619,1,9,70,0,4294967295,4294967295
1611084624,1,9,70,0,4294967295,4294967295
1611084629,1,9,70,0,4294967295,4294967295
1611084634,1,9,70,0,4294967295,4294967295
1611084639,1,9,70,0,4294967295,4294967295
1611084644,1,9,70,0,4294967295,4294967295
1611084650,1,9,70,0,4294967295,4294967295
1611084655,1,9,70,0,4294967295,4294967295
1611084660,1,9,70,0,4294967295,4294967295
1611084665,1,9,70,0,4294967295,4294967295
1611084670,1,9,70,0,4294967295,4294967295
1611084675,1,9,70,0,4294967295,4294967295
1611084680,1,9,70,0,4294967295,4294967295
1611084685,1,9,70,0,4294967295,4294967295
1611084690,1,9,70,0,4294967295,4294967295
1611084695,1,9,70,0,4294967295,4294967295
1611084700,1,9,70,0,4294967295,4294967295
1611084705,1,9,70,0,4294967295,4294967295
1611084710,1,9,70,0,4294967295,4294967295
1611084715,1,9,70,0,4294967295,4294967295
1611084720,1,9,70,0,4294967295,4294967295
1611084725,1,9,70,0,4294967295,4294967295
1611084730,1,9,70,0,4294967295,4294967295
1611084735,1,9,70,0,4294967295,4294967295
1611084740,1,9,70,0,4294967295,4294967295
1611084745,1,9,70,0,4294967295,4294967295
1611084750,1,9,70,0,4294967295,4294967295
1611084755,1,9,70,0,4294967295,4294967295
1611084760,1,9,70,0,4294967295,4294967295
1611084765,1,9,70,0,4294967295,4294967295
1611084770,1,9,70,0,4294967295,4294967295
1611084775,1,9,70,0,4294967295,4294967295
1611084780,1,9,70,0,4294967295,4294967295
1611084785,1,9,70,0,4294967295,4294967295
1611084790,1,9,70,0,4294967295,4294967295
1611084795,1,9,70,0,4294967295,4294967295
1611084800,1,9,70,0,4294967295,4294967295
1611084805,1,9,70,0,4294967295,4294967295
1611084810,1,9,70,0,4294967295,4294967295
1611084815,1,9,71,0,4294967295,4294967295
1611084820,1,9,71,0,4294967295,4294967295
1611084825,1,9,71,0,4294967295,4294967295
1611084830,1,9,71,0,4294967295,4294967295
1611084835,1,9,71,0,4294967295,4294967295
1611084840,1,9,71,0,4294967295,4294967295
1611084845,1,9,71,0,4294967295,4294967295
1611084850,1,9,71,0,4294967295,4294967295
1611084855,1,9,71,0,4294967295,4294967295
1611084860,1,9,71,0,4294967295,4294967295
1611084865,1,9,71,0,4294967295,4294967295
1611084870,1,9,71,0,4294967295,4294967295
1611084875,1,9,71,0,4294967295,4294967295
1611084880,1,9,71,0,4294967295,4294967295
1611084885,1,9,71,0,4294967295,4294967295
1611084890,1,9,71,0,4294967295,4294967295
1611084895,1,9,71,0,4294967295,4294967295
1611084900,1,9,71,0,4294967295,4294967295
1611084905,1,9,71,0,4294967295,4294967295
1611084910,1,9,71,0,4294967295,4294967295
1611084915,1,9,71,0,4294967295,4294967295
1611084920,1,9,71,0,4294967295,4294967295
1611084925,1,9,71,0,4294967295,4294967295
1611084930,1,9,71,0,4294967295,4294967295
1611084935,1,9,71,0,4294967295,4294967295
1611084940,1,9,71,0,4294967295,4294967295
1611084945,1,9,71,0,4294967295,4294967295
1611084950,1,9,71,0,4294967295,4294967295
1611084955,1,9,71,0,4294967295,4294967295
1611084960,1,9,71,0,4294967295,4294967295
1611084965,1,9,71,0,4294967295,4294967295
1611084970,1,9,71,0,4294967295,4294967295
1611084975,1,9,71,0,4294967295,4294967295
1611084980,1,9,71,0,4294967295,4294967295
1611084985,1,9,71,0,4294967295,4294967295
1611084990,1,9,71,0,4294967295,4294967295
1611084995,1,9,71,0,4294967295,4294967295
1611085000,1,9,71,0,4294967295,4294967295
1611085005,1,9,71,0,4294967295,4294967295
1611085010,1,9,71,0,4294967295,4294967295
1611085015,1,9,71,0,4294967295,4294967295
1611085020,1,9,71,0,4294967295,4294967295
1611085025,1,9,71,0,4294967295,4294967295
1611085030,1,9,71,0,4294967295,4294967295
1611085035,1,9,71,0,4294967295,4294967295
1611085040,1,9,71,0,4294967295,4294967295
1611085045,1,9,71,0,4294967295,4294967295
1611085050,1,9,71,0,4294967295,4294967295
1611085055,1,9,71,0,4294967295,4294967295
1611085060,1,9,71,0,4294967295,4294967295
1611085065,1,9,71,0,4294967295,4294967295
1611085070,1,9,72,0,4294967295,4294967295
1611085075,1,9,72,0,4294967295,4294967295
1611085080,1,9,72,0,4294967295,4294967295
1611085085,1,9,72,0,4294967295,4294967295
1611085090,1,9,72,0,4294967295,4294967295
1611085095,1,9,72,0,4294967295,4294967295
1611085100,1,9,72,0,4294967295,4294967295
1611085105,1,9,72,0,4294967295,4294967295
1611085110,1,9,72,0,4294967295,4294967295
1611085115,1,9,72,0,4294967295,4294967295
1611085120,1,9,72,0,4294967295,4294967295
1611085125,1,9,72,0,4294967295,4294967295
1611085130,1,9,72,0,4294967295,4294967295
1611085135,1,9,72,0,4294967295,4294967295
1611085140,1,9,72,0,4294967295,4294967295
1611085145,1,9,72,0,4294967295,4294967295
1611085150,1,9,72,0,4294967295,4294967295
1611085155,1,9,72,0,4294967295,4294967295
1611085160,1,9,72,0,4294967295,4294967295
1611085165,1,9,72,0,4294967295,4294967295
1611085170,1,9,72,0,4294967295,4294967295
1611085175,1,9,72,0,4294967295,4294967295
1611085180,1,9,72,0,4294967295,4294967295
1611085185,1,9,72,0,4294967295,4294967295
1611085190,1,9,72,0,4294967295,4294967295
1611085196,1,9,72,0,4294967295,4294967295
1611085201,1,9,72,0,4294967295,4294967295
1611085206,1,9,72,0,4294967295,4294967295
1611085211,1,9,72,0,4294967295,4294967295
1611085216,1,9,72,0,4294967295,4294967295
1611085221,1,9,72,0,4294967295,4294967295
1611085226,1,9,72,0,4294967295,4294967295
1611085231,1,9,72,0,4294967295,4294967295
1611085236,1,9,72,0,4294967295,4294967295
1611085241,1,9,72,0,4294967295,4294967295
1611085246,1,9,72,0,4294967295,4294967295
1611085251,1,9,72,0,4294967295,4294967295
1611085256,1,9,72,0,4294967295,4294967295
1611085261,1,9,72,0,4294967295,4294967295
1611085266,1,9,72,0,4294967295,4294967295
1611085271,1,9,72,0,4294967295,4294967295
1611085276,1,9,72,0,4294967295,4294967295
1611085281,1,9,72,0,4294967295,4294967295
1611085286,1,9,72,0,4294967295,4294967295
1611085291,1,9,72,0,4294967295,4294967295
1611085296,1,9,72,0,4294967295,4294967295
1611085301,1,9,72,0,4294967295,4294967295
1611085306,1,9,72,0,4294967295,4294967295
1611085311,1,9,72,0,4294967295,4294967295
1611085316,1,9,72,0,4294967295,4294967295
1611085321,1,9,72,0,4294967295,4294967295
1611085326,1,9,72,0,4294967295,4294967295
1611085331,1,9,72,0,4294967295,4294967295
1611085336,1,9,72,0,4294967295,4294967295
1611085341,1,9,72,0,4294967295,4294967295
1611085346,1,9,72,0,4294967295,4294967295
1611085351,1,9,72,0,4294967295,4294967295
1611085356,1,9,73,0,4294967295,4294967295
1611085361,1,9,73,0,4294967295,4294967295
1611085366,1,9,73,0,4294967295,4294967295
1611085371,1,9,73,0,4294967295,4294967295
1611085376,1,9,73,0,4294967295,4294967295
1611085381,1,9,73,0,4294967295,4294967295
1611085386,1,9,73,0,4294967295,4294967295
1611085391,1,9,73,0,4294967295,4294967295
1611085396,1,9,73,0,4294967295,4294967295
1611085401,1,9,73,0,4294967295,4294967295
1611085406,1,9,73,0,4294967295,4294967295
1611085411,1,9,73,0,4294967295,4294967295
1611085416,1,9,73,0,4294967295,4294967295
1611085421,1,9,73,0,4294967295,4294967295
1611085426,1,9,73,0,4294967295,4294967295
1611085431,1,9,73,0,4294967295,4294967295
1611085436,1,9,73,0,4294967295,4294967295
1611085441,1,9,73,0,4294967295,4294967295
1611085446,1,9,73,0,4294967295,4294967295
1611085451,1,9,73,0,4294967295,4294967295
1611085456,1,9,73,0,4294967295,4294967295
1611085461,1,9,73,0,4294967295,4294967295
1611085466,1,9,73,0,4294967295,4294967295
1611085471,1,9,73,0,4294967295,4294967295
1611085476,1,9,73,0,4294967295,4294967295
1611085481,1,9,73,0,4294967295,4294967295
1611085486,1,9,73,0,4294967295,4294967295
1611085491,1,9,73,0,4294967295,4294967295
1611085496,1,9,73,0,4294967295,4294967295
1611085501,1,9,73,0,4294967295,4294967295
1611085506,1,9,73,0,4294967295,4294967295
1611085511,1,9,73,0,4294967295,4294967295
1611085516,1,9,73,0,4294967295,4294967295
1611085521,1,9,73,0,4294967295,4294967295
1611085526,1,9,73,0,4294967295,4294967295
1611085531,1,9,73,0,4294967295,4294967295
1611085536,1,9,73,0,4294967295,4294967295
1611085541,1,9,73,0,4294967295,4294967295
1611085546,1,9,73,0,4294967295,4294967295
1611085551,1,9,73,0,4294967295,4294967295
1611085556,1,9,73,0,4294967295,4294967295
1611085561,1,9,73,0,4294967295,4294967295
1611085566,1,9,73,0,4294967295,4294967295
1611085571,1,9,73,0,4294967295,4294967295
1611085576,1,9,73,0,4294967295,4294967295
1611085581,1,9,73,0,4294967295,4294967295
1611085586,1,9,73,0,4294967295,4294967295
1611085591,1,9,73,0,4294967295,4294967295
1611085596,1,9,73,0,4294967295,4294967295
1611085601,1,9,73,0,4294967295,4294967295
1611085606,1,9,73,0,4294967295,4294967295
1611085611,1,9,73,0,4294967295,4294967295
1611085616,1,9,73,0,4294967295,4294967295
1611085621,1,9,73,0,4294967295,4294967295
1611085626,1,9,73,0,4294967295,4294967295
1611085631,1,9,73,0,4294967295,4294967295
1611085636,1,9,73,0,4294967295,4294967295
1611085641,1,9,73,0,4294967295,4294967295
1611085646,1,9,73,0,4294967295,4294967295
1611085651,1,9,73,0,4294967295,4294967295
1611085656,1,9,73,0,4294967295,4294967295
1611085661,1,9,73,0,4294967295,4294967295
1611085666,1,9,73,0,4294967295,4294967295
1611085671,1,9,73,0,4294967295,4294967295
1611085676,1,9,73,0,4294967295,4294967295
1611085681,1,9,73,0,4294967295,4294967295
1611085686,1,9,73,0,4294967295,4294967295
1611085691,1,9,73,0,4294967295,4294967295
1611085696,1,9,74,0,4294967295,4294967295
1611085701,1,9,74,0,4294967295,4294967295
1611085706,1,9,74,0,4294967295,4294967295
1611085711,1,9,74,0,4294967295,4294967295
1611085716,1,9,74,0,4294967295,4294967295
1611085721,1,9,74,0,4294967295,4294967295
1611085726,1,9,74,0,4294967295,4294967295
1611085731,1,9,74,0,4294967295,4294967295
1611085736,1,9,74,0,4294967295,4294967295
1611085741,1,9,74,0,4294967295,4294967295
1611085746,1,9,74,0,4294967295,4294967295
1611085751,1,9,74,0,4294967295,4294967295
1611085756,1,9,74,0,4294967295,4294967295
1611085761,1,9,74,0,4294967295,4294967295
1611085766,1,9,74,0,4294967295,4294967295
1611085771,1,9,74,0,4294967295,4294967295
1611085776,1,9,74,0,4294967295,4294967295
1611085781,1,9,74,0,4294967295,4294967295
1611085787,1,9,74,0,4294967295,4294967295
1611085792,1,9,74,0,4294967295,4294967295
1611085797,1,9,74,0,4294967295,4294967295
1611085802,1,9,74,0,4294967295,4294967295
1611085807,1,9,74,0,4294967295,4294967295
1611085812,1,9,74,0,4294967295,4294967295
1611085817,1,9,74,0,4294967295,4294967295
1611085822,1,9,74,0,4294967295,4294967295
1611085827,1,9,74,0,4294967295,4294967295
1611085832,1,9,74,0,4294967295,4294967295
1611085837,1,9,74,0,4294967295,4294967295
1611085842,1,9,74,0,4294967295,4294967295
1611085847,1,9,74,0,4294967295,4294967295
1611085852,1,9,74,0,4294967295,4294967295
1611085857,1,9,74,0,4294967295,4294967295
1611085862,1,9,74,0,4294967295,4294967295
1611085867,1,9,74,0,4294967295,4294967295
1611085872,1,9,74,0,4294967295,4294967295
1611085877,1,9,74,0,4294967295,4294967295
1611085882,1,9,74,0,4294967295,4294967295
1611085887,1,9,74,0,4294967295,4294967295
1611085892,1,9,74,0,4294967295,4294967295
1611085897,1,9,74,0,4294967295,4294967295
1611085902,1,9,74,0,4294967295,4294967295
1611085907,1,9,74,0,4294967295,4294967295
1611085912,1,9,74,0,4294967295,4294967295
1611085917,1,9,74,0,4294967295,4294967295
1611085922,1,9,74,0,4294967295,4294967295
1611085927,1,9,74,0,4294967295,4294967295
1611085932,1,9,74,0,4294967295,4294967295
1611085937,1,9,74,0,4294967295,4294967295
1611085942,1,9,74,0,4294967295,4294967295
1611085947,1,9,74,0,4294967295,4294967295
1611085952,1,9,74,0,4294967295,4294967295
1611085957,1,9,74,0,4294967295,4294967295
1611085962,1,9,74,0,4294967295,4294967295
1611085967,1,9,74,0,4294967295,4294967295
1611085972,1,9,74,0,4294967295,4294967295
1611085977,1,9,74,0,4294967295,4294967295
1611085982,1,9,74,0,4294967295,4294967295
1611085987,1,9,74,0,4294967295,4294967295
1611085992,1,9,74,0,4294967295,4294967295
1611085997,1,9,74,0,4294967295,4294967295
1611086002,1,9,74,0,4294967295,4294967295
1611086007,1,9,74,0,4294967295,4294967295
1611086012,1,9,74,0,4294967295,4294967295
1611086017,1,9,74,0,4294967295,4294967295
1611086022,1,9,74,0,4294967295,4294967295
1611086027,1,9,74,0,4294967295,4294967295
1611086032,1,9,74,0,4294967295,4294967295
1611086037,1,9,74,0,4294967295,4294967295
1611086042,1,9,74,0,4294967295,4294967295
1611086047,1,9,74,0,4294967295,4294967295
1611086052,1,9,74,0,4294967295,4294967295
1611086057,1,9,74,0,4294967295,4294967295
1611086062,1,9,74,0,4294967295,4294967295
1611086067,1,9,74,0,4294967295,4294967295
1611086072,1,9,74,0,4294967295,4294967295
1611086077,1,9,74,0,4294967295,4294967295
1611086082,1,9,74,0,4294967295,4294967295
1611086087,1,9,74,0,4294967295,4294967295
1611086092,1,9,75,0,4294967295,4294967295
1611086097,1,9,75,0,4294967295,4294967295
1611086102,1,9,75,0,4294967295,4294967295
1611086107,1,9,75,0,4294967295,4294967295
1611086112,1,9,75,0,4294967295,4294967295
1611086117,1,9,75,0,4294967295,4294967295
1611086122,1,9,75,0,4294967295,4294967295
1611086127,1,9,75,0,4294967295,4294967295
1611086132,1,9,75,0,4294967295,4294967295
1611086137,1,9,75,0,4294967295,4294967295
1611086142,1,9,75,0,4294967295,4294967295
1611086147,1,9,75,0,4294967295,4294967295
1611086152,1,9,75,0,4294967295,4294967295
1611086157,1,9,75,0,4294967295,4294967295
1611086162,1,9,75,0,4294967295,4294967295
1611086167,1,9,75,0,4294967295,4294967295
1611086172,1,9,75,0,4294967295,4294967295
1611086177,1,9,75,0,4294967295,4294967295
1611086182,1,9,75,0,4294967295,4294967295
1611086187,1,9,75,0,4294967295,4294967295
1611086192,1,9,75,0,4294967295,4294967295
1611086197,1,9,75,0,4294967295,4294967295
1611086202,1,9,75,0,4294967295,4294967295
1611086207,1,9,75,0,4294967295,4294967295
1611086212,1,9,75,0,4294967295,4294967295
1611086217,1,9,75,0,4294967295,4294967295
1611086222,1,9,75,0,4294967295,4294967295
1611086227,1,9,75,0,4294967295,4294967295
1611086232,1,9,75,0,4294967295,4294967295
1611086237,1,9,75,0,4294967295,4294967295
1611086242,1,9,75,0,4294967295,4294967295
1611086247,1,9,75,0,4294967295,4294967295
1611086252,1,9,75,0,4294967295,4294967295
1611086257,1,9,75,0,4294967295,4294967295
1611086262,1,9,75,0,4294967295,4294967295
1611086267,1,9,75,0,4294967295,4294967295
1611086272,1,9,75,0,4294967295,4294967295
1611086277,1,9,75,0,4294967295,4294967295
1611086282,1,9,75,0,4294967295,4294967295
1611086287,1,9,75,0,4294967295,4294967295
1611086292,1,9,75,0,4294967295,4294967295
1611086297,1,9,75,0,4294967295,4294967295
1611086302,1,9,75,0,4294967295,4294967295
1611086307,1,9,75,0,4294967295,4294967295
1611086312,1,9,75,0,4294967295,4294967295
1611086317,1,9,75,0,4294967295,4294967295
1611086322,1,9,75,0,4294967295,4294967295
1611086327,1,9,75,0,4294967295,4294967295
1611086332,1,9,75,0,4294967295,4294967295
1611086337,1,9,75,0,4294967295,4294967295
1611086342,1,9,75,0,4294967295,4294967295
1611086347,1,9,75,0,4294967295,4294967295
1611086352,1,9,75,0,4294967295,4294967295
1611086357,1,9,75,0,4294967295,4294967295
1611086362,1,9,75,0,4294967295,4294967295
1611086367,1,9,75,0,4294967295,4294967295
1611086373,1,9,75,0,4294967295,4294967295
1611086378,1,9,75,0,4294967295,4294967295
1611086383,1,9,75,0,4294967295,4294967295
1611086388,1,9,75,0,4294967295,4294967295
1611086393,1,9,75,0,4294967295,4294967295
1611086398,1,9,75,0,4294967295,4294967295
1611086403,1,9,75,0,4294967295,4294967295
1611086408,1,9,75,0,4294967295,4294967295
1611086413,1,9,75,0,4294967295,4294967295
1611086418,1,9,75,0,4294967295,4294967295
1611086423,1,9,75,0,4294967295,4294967295
1611086428,1,9,75,0,4294967295,4294967295
1611086433,1,9,75,0,4294967295,4294967295
1611086438,1,9,75,0,4294967295,4294967295
1611086443,1,9,76,0,4294967295,4294967295
1611086448,1,9,76,0,4294967295,4294967295
1611086453,1,9,76,0,4294967295,4294967295
1611086458,1,9,76,0,4294967295,4294967295
1611086463,1,9,76,0,4294967295,4294967295
1611086468,1,9,76,0,4294967295,4294967295
1611086473,1,9,76,0,4294967295,4294967295
1611086478,1,9,76,0,4294967295,4294967295
1611086483,1,9,76,0,4294967295,4294967295
1611086488,1,9,76,0,4294967295,4294967295
1611086493,1,9,76,0,4294967295,4294967295
1611086498,1,9,76,0,4294967295,4294967295
1611086503,1,9,76,0,4294967295,4294967295
1611086508,1,9,76,0,4294967295,4294967295
1611086513,1,9,76,0,4294967295,4294967295
1611086518,1,9,76,0,4294967295,4294967295
1611086523,1,9,76,0,4294967295,4294967295
1611086528,1,9,76,0,4294967295,4294967295
1611086533,1,9,76,0,4294967295,4294967295
1611086538,1,9,76,0,4294967295,4294967295
1611086543,1,9,76,0,4294967295,4294967295
1611086548,1,9,76,0,4294967295,4294967295
1611086553,1,9,76,0,4294967295,4294967295
1611086558,1,9,76,0,4294967295,4294967295
1611086563,1,9,76,0,4294967295,4294967295
1611086568,1,9,76,0,4294967295,4294967295
1611086573,1,9,76,0,4294967295,4294967295
1611086578,1,9,76,0,4294967295,4294967295
1611086583,1,9,76,0,4294967295,4294967295
1611086588,1,9,76,0,4294967295,4294967295
1611086593,1,9,76,0,4294967295,4294967295
1611086598,1,9,76,0,4294967295,4294967295
1611086603,1,9,76,0,4294967295,4294967295
1611086608,1,9,76,0,4294967295,4294967295
1611086613,1,9,76,0,4294967295,4294967295
1611086618,1,9,76,0,4294967295,4294967295
1611086623,1,9,76,0,4294967295,4294967295
1611086628,1,9,76,0,4294967295,4294967295
1611086633,1,9,76,0,4294967295,4294967295
1611086638,1,9,76,0,4294967295,4294967295
1611086643,1,9,76,0,4294967295,4294967295
1611086648,1,9,76,0,4294967295,4294967295
1611086653,1,9,76,0,4294967295,4294967295
1611086658,1,9,76,0,4294967295,4294967295
1611086663,1,9,76,0,4294967295,4294967295
1611086668,1,9,76,0,4294967295,4294967295
1611086673,1,9,76,0,4294967295,4294967295
1611086678,1,9,76,0,4294967295,4294967295
1611086683,1,9,76,0,4294967295,4294967295
1611086688,1,9,76,0,4294967295,4294967295
1611086693,1,9,76,0,4294967295,4294967295
1611086698,1,9,76,0,4294967295,4294967295
1611086703,1,9,76,0,4294967295,4294967295
1611086708,1,9,76,0,4294967295,4294967295
1611086713,1,9,76,0,4294967295,4294967295
1611086718,1,9,76,0,4294967295,4294967295
1611086723,1,9,76,0,4294967295,4294967295
1611086728,1,9,76,0,4294967295,4294967295
1611086733,1,9,76,0,4294967295,4294967295
1611086738,1,9,76,0,4294967295,4294967295
1611086743,1,9,76,0,4294967295,4294967295
1611086748,1,9,76,0,4294967295,4294967295
1611086753,1,9,76,0,4294967295,4294967295
1611086758,1,9,76,0,4294967295,4294967295
1611086763,1,9,76,0,4294967295,4294967295
1611086768,1,9,76,0,4294967295,4294967295
1611086773,1,9,76,0,4294967295,4294967295
1611086778,1,9,76,0,4294967295,4294967295
1611086783,1,9,76,0,4294967295,4294967295
1611086788,1,9,76,0,4294967295,4294967295
1611086793,1,9,76,0,4294967295,4294967295
1611086798,1,9,76,0,4294967295,4294967295
1611086803,1,9,76,0,4294967295,4294967295
1611086808,1,9,76,0,4294967295,4294967295
1611086813,1,9,76,0,4294967295,4294967295
1611086818,1,9,76,0,4294967295,4294967295
1611086823,1,9,76,0,4294967295,4294967295
1611086828,1,9,76,0,4294967295,4294967295
1611086833,1,9,76,0,4294967295,4294967295
1611086838,1,9,76,0,4294967295,4294967295
1611086843,1,9,76,0,4294967295,4294967295
1611086848,1,9,76,0,4294967295,4294967295
1611086853,1,9,76,0,4294967295,4294967295
1611086858,1,9,76,0,4294967295,4294967295
1611086863,1,9,76,0,4294967295,4294967295
1611086868,1,9,76,0,4294967295,4294967295
1611086873,1,9,76,0,4294967295,4294967295
1611086878,1,9,76,0,4294967295,4294967295
1611086883,1,9,76,0,4294967295,4294967295
1611086888,1,9,76,0,4294967295,4294967295
1611086893,1,9,76,0,4294967295,4294967295
1611086898,1,9,76,0,4294967295,4294967295
1611086903,1,9,76,0,4294967295,4294967295
1611086908,1,9,76,0,4294967295,4294967295
1611086913,1,9,76,0,4294967295,4294967295
1611086918,1,9,76,0,4294967295,4294967295
1611086923,1,9,76,0,4294967295,4294967295
1611086928,1,9,76,0,4294967295,4294967295
1611086933,1,9,76,0,4294967295,4294967295
1611086938,1,9,76,0,4294967295,4294967295
1611086943,1,9,76,0,4294967295,4294967295
1611086948,1,9,76,0,4294967295,4294967295
1611086953,1,9,76,0,4294967295,4294967295
1611086958,1,9,76,0,4294967295,4294967295
1611086963,1,9,76,0,4294967295,4294967295
1611086968,1,9,76,0,4294967295,4294967295
1611086973,1,9,76,0,4294967295,4294967295
1611086978,1,9,76,0,4294967295,4294967295
1611086983,1,9,76,0,4294967295,4294967295
1611086988,1,9,76,0,4294967295,4294967295
1611086993,1,9,76,0,4294967295,4294967295
1611086998,1,9,76,0,4294967295,4294967295
1611087003,1,9,76,0,4294967295,4294967295
1611087009,1,9,76,0,4294967295,4294967295
1611087014,1,9,76,0,4294967295,4294967295
1611087019,1,9,76,0,4294967295,4294967295
1611087024,1,9,76,0,4294967295,4294967295
1611087029,1,9,76,0,4294967295,4294967295
1611087034,1,9,76,0,4294967295,4294967295
1611087039,1,9,76,0,4294967295,4294967295
1611087044,1,9,76,0,4294967295,4294967295
1611087049,1,9,76,0,4294967295,4294967295
1611087054,1,9,76,0,4294967295,4294967295
1611087059,1,9,76,0,4294967295,4294967295
1611087064,1,9,76,0,4294967295,4294967295
1611087069,1,9,76,0,4294967295,4294967295
1611087074,1,9,76,0,4294967295,4294967295
1611087079,1,9,76,0,4294967295,4294967295
1611087084,1,9,76,0,4294967295,4294967295
1611087089,1,9,76,0,4294967295,4294967295
1611087094,1,9,76,0,4294967295,4294967295
1611087099,1,9,76,0,4294967295,4294967295
1611087104,1,9,76,0,4294967295,4294967295
1611087109,1,9,76,0,4294967295,4294967295
1611087114,1,9,76,0,4294967295,4294967295
1611087119,1,9,76,0,4294967295,4294967295
1611087124,1,9,76,0,4294967295,4294967295
1611087129,1,9,76,0,4294967295,4294967295
1611087134,1,9,76,0,4294967295,4294967295
1611087139,1,9,77,0,4294967295,4294967295
1611087144,1,9,77,0,4294967295,4294967295
1611087149,1,9,77,0,4294967295,4294967295
1611087154,1,9,77,0,4294967295,4294967295
1611087159,1,9,77,0,4294967295,4294967295
1611087164,1,9,77,0,4294967295,4294967295
1611087169,1,9,77,0,4294967295,4294967295
1611087174,1,9,77,0,4294967295,4294967295
1611087179,1,9,77,0,4294967295,4294967295
1611087184,1,9,77,0,4294967295,4294967295
1611087189,1,9,77,0,4294967295,4294967295
1611087194,1,9,77,0,4294967295,4294967295
1611087199,1,9,77,0,4294967295,4294967295
1611087204,1,9,77,0,4294967295,4294967295
1611087209,1,9,77,0,4294967295,4294967295
1611087214,1,9,77,0,4294967295,4294967295
1611087219,1,9,77,0,4294967295,4294967295
1611087224,1,9,77,0,4294967295,4294967295
1611087229,1,9,77,0,4294967295,4294967295
1611087234,1,9,77,0,4294967295,4294967295
1611087239,1,9,77,0,4294967295,4294967295
1611087244,1,9,77,0,4294967295,4294967295
1611087249,1,9,77,0,4294967295,4294967295
1611087254,1,9,77,0,4294967295,4294967295
1611087259,1,9,77,0,4294967295,4294967295
1611087264,1,9,77,0,4294967295,4294967295
1611087269,1,9,77,0,4294967295,4294967295
1611087274,1,9,77,0,4294967295,4294967295
1611087279,1,9,77,0,4294967295,4294967295
1611087284,1,9,77,0,4294967295,4294967295
1611087289,1,9,77,0,4294967295,4294967295
1611087294,1,9,77,0,4294967295,4294967295
1611087299,1,9,77,0,4294967295,4294967295
1611087304,1,9,77,0,4294967295,4294967295
1611087309,1,9,77,0,4294967295,4294967295
1611087314,1,9,77,0,4294967295,4294967295
1611087319,1,9,77,0,4294967295,4294967295
1611087324,1,9,77,0,4294967295,4294967295
1611087329,1,1,100,0,4294967295,4294967295
1611087334,1,1,100,0,4294967295,4294967295
1611087339,1,1,100,0,4294967295,4294967295
1611087344,1,1,100,0,4294967295,4294967295
1611087349,1,1,100,0,4294967295,4294967295
1611087354,1,1,100,0,4294967295,4294967295
1611087359,1,1,100,0,4294967295,4294967295
1611087364,1,1,100,0,4294967295,4294967295
1611087369,1,1,100,0,4294967295,4294967295
1611087374,1,1,100,0,4294967295,4294967295
1611087379,1,1,100,0,4294967295,4294967295
1611087384,1,1,100,0,4294967295,4294967295
1611087389,1,1,100,0,4294967295,4294967295
1611087394,1,1,100,0,4294967295,4294967295
1611087399,1,1,100,0,4294967295,4294967295
1611087404,1,1,100,0,4294967295,4294967295
1611087409,1,1,100,0,4294967295,4294967295
1611087414,1,1,100,0,4294967295,4294967295
1611087419,1,1,100,0,4294967295,4294967295
1611087424,1,1,100,0,4294967295,4294967295
1611087429,1,1,100,0,4294967295,4294967295
1611087434,1,1,100,0,4294967295,4294967295
1611087439,1,1,100,0,4294967295,4294967295
1611087444,1,1,100,0,4294967295,4294967295
1611087449,1,1,100,0,4294967295,4294967295
1611087454,1,1,100,0,4294967295,4294967295
1611087459,1,1,100,0,4294967295,4294967295
1611087464,1,1,100,0,4294967295,4294967295
1611087469,1,1,100,0,4294967295,4294967295
1611087474,1,1,100,0,4294967295,4294967295
1611087479,1,1,100,0,4294967295,4294967295
1611087484,1,1,100,0,4294967295,4294967295
1611087489,1,1,100,0,4294967295,4294967295
1611087494,1,1,100,0,4294967295,4294967295
1611087499,1,1,100,0,4294967295,4294967295
1611087504,1,1,100,0,4294967295,4294967295
1611087509,1,1,100,0,4294967295,4294967295
1611087514,1,1,100,0,4294967295,4294967295
1611087519,1,1,100,0,4294967295,4294967295
1611087524,1,1,100,0,4294967295,4294967295
1611087529,1,1,100,0,4294967295,4294967295
